sortTime,operatedBy,url,date,iata,icao,airport_name,departureTime_timeAMPM,departureTime_time24,arrivalTime_timeAMPM,arrivalTime_time24,carrier_fs,carrier_name,carrier_flightNumber,airport_fs,airport_city,isCodeshare
2025-06-30T16:20:00.000Z,,/flight-tracker/TU/857?year=2025&month=6&date=30&flightId=1324679012,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:30PM,16:30,5:20PM,17:20,TU,Tunisair,857,MXP,Milan,
2025-06-30T16:20:00.000Z,,/flight-tracker/AZ/866?year=2025&month=6&date=30&flightId=1324605235,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,5:00PM,17:00,5:20PM,17:20,AZ,ITA Airways,866,FCO,Rome,
2025-06-30T16:40:00.000Z,,/flight-tracker/AF/1184?year=2025&month=6&date=30&flightId=1324597200,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:10PM,16:10,5:40PM,17:40,AF,Air France,1184,CDG,Paris,
2025-06-30T16:40:00.000Z,Operated by Air France 1184,/flight-tracker/DL/8596?year=2025&month=6&date=30&flightId=1324597200,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:10PM,16:10,5:40PM,17:40,DL,Delta Air Lines,8596,CDG,Paris,True
2025-06-30T16:40:00.000Z,Operated by Air France 1184,/flight-tracker/KL/2174?year=2025&month=6&date=30&flightId=1324597200,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:10PM,16:10,5:40PM,17:40,KL,KLM,2174,CDG,Paris,True
2025-06-30T16:45:00.000Z,,/flight-tracker/TO/8230?year=2025&month=6&date=30&flightId=1324677909,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:15PM,16:15,5:45PM,17:45,TO,Transavia France,8230,ORY,Paris,
2025-06-30T16:45:00.000Z,,/flight-tracker/UG/9?year=2025&month=6&date=30&flightId=1324688475,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:45PM,16:45,5:45PM,17:45,UG,Tunisair Express,9,DJE,Djerba,
2025-06-30T17:05:00.000Z,,/flight-tracker/BJ/233?year=2025&month=6&date=30&flightId=1324608010,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:20PM,16:20,6:05PM,18:05,BJ,Nouvelair Tunisie,233,BER,Berlin,
2025-06-30T17:10:00.000Z,,/flight-tracker/AH/4002?year=2025&month=6&date=30&flightId=1324598122,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,4:50PM,16:50,6:10PM,18:10,AH,Air Algerie,4002,ALG,Algiers,
2025-06-30T17:35:00.000Z,,/flight-tracker/BJ/641?year=2025&month=6&date=30&flightId=1324608025,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,5:35PM,17:35,6:35PM,18:35,BJ,Nouvelair Tunisie,641,ISL,Istanbul,
2025-06-30T18:05:00.000Z,,/flight-tracker/BJ/247?year=2025&month=6&date=30&flightId=1324608019,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,5:35PM,17:35,7:05PM,19:05,BJ,Nouvelair Tunisie,247,FRA,Frankfurt,
2025-06-30T18:05:00.000Z,,/flight-tracker/BNL/103?year=2025&month=6&date=30&flightId=1324658197,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,6:15PM,18:15,7:05PM,19:05,BNL,Berniq Airways,103,BEN,Benghazi,
2025-06-30T18:10:00.000Z,,/flight-tracker/BJ/731?year=2025&month=6&date=30&flightId=1324608081,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,5:40PM,17:40,7:10PM,19:10,BJ,Nouvelair Tunisie,731,CDG,Paris,
2025-06-30T18:25:00.000Z,,/flight-tracker/8U/490?year=2025&month=6&date=30&flightId=1324584159,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,7:00PM,19:00,7:25PM,19:25,8U,Afriqiyah Airways,490,MRA,Misurata,
2025-06-30T18:35:00.000Z,,/flight-tracker/TU/527?year=2025&month=6&date=30&flightId=1324678977,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,6:00PM,18:00,7:35PM,19:35,TU,Tunisair,527,DUS,Dusseldorf,
2025-06-30T19:15:00.000Z,,/flight-tracker/YL*/830?year=2025&month=6&date=30&flightId=1324704910,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,8:00PM,20:00,8:15PM,20:15,YL*,Libyan Wings,830,MJI,"Mitiga, Tripoli",
2025-06-30T19:20:00.000Z,,/flight-tracker/BJ/397?year=2025&month=6&date=30&flightId=1324608053,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,6:45PM,18:45,8:20PM,20:20,BJ,Nouvelair Tunisie,397,BRU,Brussels,
2025-06-30T19:30:00.000Z,,/flight-tracker/TU/543?year=2025&month=6&date=30&flightId=1324679008,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,7:20PM,19:20,8:30PM,20:30,TU,Tunisair,543,MUC,Munich,
2025-06-30T20:00:00.000Z,,/flight-tracker/0G/415?year=2025&month=6&date=30&flightId=1324659166,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,9:00PM,21:00,9:00PM,21:00,0G,Ghadames Air,415,MJI,"Mitiga, Tripoli",
2025-06-30T20:15:00.000Z,,/flight-tracker/TU/339?year=2025&month=6&date=30&flightId=1324678994,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,8:05PM,20:05,9:15PM,21:15,TU,Tunisair,339,ALG,Algiers,
2025-06-30T20:15:00.000Z,,/flight-tracker/UG/11?year=2025&month=6&date=30&flightId=1324688473,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,8:15PM,20:15,9:15PM,21:15,UG,Tunisair Express,11,DJE,Djerba,
2025-06-30T20:20:00.000Z,,/flight-tracker/TU/215?year=2025&month=6&date=30&flightId=1324678998,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,8:30PM,20:30,9:20PM,21:20,TU,Tunisair,215,ISL,Istanbul,
2025-06-30T20:25:00.000Z,,/flight-tracker/TU/723?year=2025&month=6&date=30&flightId=1324679047,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,8:00PM,20:00,9:25PM,21:25,TU,Tunisair,723,ORY,Paris,
2025-06-30T20:50:00.000Z,,/flight-tracker/TO/8858?year=2025&month=6&date=30&flightId=1324677946,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,8:15PM,20:15,9:50PM,21:50,TO,Transavia France,8858,ORY,Paris,
2025-06-30T21:10:00.000Z,,/flight-tracker/TU/999?year=2025&month=6&date=30&flightId=1324679066,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,9:35PM,21:35,10:10PM,22:10,TU,Tunisair,999,NCE,Nice,
2025-06-30T21:40:00.000Z,,/flight-tracker/TK/657?year=2025&month=6&date=30&flightId=1324677278,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,9:50PM,21:50,10:40PM,22:40,TK,Turkish Airlines,657,ISL,Istanbul,
2025-06-30T21:45:00.000Z,,/flight-tracker/AF/1384?year=2025&month=6&date=30&flightId=1324597292,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,9:20PM,21:20,10:45PM,22:45,AF,Air France,1384,CDG,Paris,
2025-06-30T21:45:00.000Z,Operated by Air France 1384,/flight-tracker/KL/2332?year=2025&month=6&date=30&flightId=1324597292,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,9:20PM,21:20,10:45PM,22:45,KL,KLM,2332,CDG,Paris,True
2025-06-30T22:15:00.000Z,Operated by Avion Express Malta on behalf of Eurowings,/flight-tracker/EW/9898?year=2025&month=6&date=30&flightId=1324626455,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,9:30PM,21:30,11:15PM,23:15,EW,Eurowings,9898,DUS,Dusseldorf,
2025-06-30T22:15:00.000Z,,/flight-tracker/TU/725?year=2025&month=6&date=30&flightId=1324679050,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,9:50PM,21:50,11:15PM,23:15,TU,Tunisair,725,ORY,Paris,
2025-06-30T22:35:00.000Z,,/flight-tracker/BJ/521?year=2025&month=6&date=30&flightId=1324608037,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,10:05PM,22:05,11:35PM,23:35,BJ,Nouvelair Tunisie,521,CDG,Paris,
2025-06-30T22:40:00.000Z,,/flight-tracker/BJ/613?year=2025&month=6&date=30&flightId=1324608059,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,11:00PM,23:00,11:40PM,23:40,BJ,Nouvelair Tunisie,613,BLQ,Bologna,
2025-06-30T22:55:00.000Z,,/flight-tracker/VY/2690?year=2025&month=6&date=30&flightId=1324693559,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,11:05PM,23:05,11:55PM,23:55,VY,Vueling,2690,BCN,Barcelona,
2025-06-30T22:55:00.000Z,Operated by Vueling 2690,/flight-tracker/QR/3780?year=2025&month=6&date=30&flightId=1324693559,30-Jun-2025,TUN,DTTA,Tunis-Carthage International Airport,11:05PM,23:05,11:55PM,23:55,QR,Qatar Airways,3780,BCN,Barcelona,True
2025-06-29T23:35:00.000Z,,/flight-tracker/BJ/589?year=2025&month=6&date=29&flightId=1324404308,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,11:40PM,23:40,12:35AM,00:35,BJ,Nouvelair Tunisie,589,MRS,Marseille,
2025-06-29T23:50:00.000Z,,/flight-tracker/BJ/575?year=2025&month=6&date=29&flightId=1324404283,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,11:35PM,23:35,12:50AM,00:50,BJ,Nouvelair Tunisie,575,LYS,Lyon,
2025-06-30T00:45:00.000Z,,/flight-tracker/BJ/7639?year=2025&month=6&date=29&flightId=1324404348,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,11:45PM,23:45,1:45AM,01:45,BJ,Nouvelair Tunisie,7639,KTW,Katowice,
2025-06-30T05:20:00.000Z,,/flight-tracker/TU/462?year=2025&month=6&date=30&flightId=1324678997,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,5:40AM,05:40,6:20AM,06:20,TU,Tunisair,462,MIR,Monastir,
2025-06-30T06:35:00.000Z,,/flight-tracker/NO/1432?year=2025&month=6&date=30&flightId=1324660024,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,6:30AM,06:30,7:35AM,07:35,NO,Neos,1432,MXP,Milan,
2025-06-30T06:50:00.000Z,,/flight-tracker/LG/203?year=2025&month=6&date=30&flightId=1324650106,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,6:10AM,06:10,7:50AM,07:50,LG,Luxair,203,LUX,Luxembourg,
2025-06-30T07:00:00.000Z,,/flight-tracker/UG/2?year=2025&month=6&date=30&flightId=1324688488,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,7:00AM,07:00,8:00AM,08:00,UG,Tunisair Express,2,TUN,Tunis,
2025-06-30T07:25:00.000Z,,/flight-tracker/JAF/2705?year=2025&month=6&date=30&flightId=1324675314,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,6:05AM,06:05,8:25AM,08:25,JAF,TUIfly Belgium,2705,BRU,Brussels,
2025-06-30T08:20:00.000Z,,/flight-tracker/TO/8392?year=2025&month=6&date=30&flightId=1324677903,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,7:25AM,07:25,9:20AM,09:20,TO,Transavia France,8392,ORY,Paris,
2025-06-30T08:45:00.000Z,,/flight-tracker/BJ/737?year=2025&month=6&date=30&flightId=1324608093,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,8:00AM,08:00,9:45AM,09:45,BJ,Nouvelair Tunisie,737,NTE,Nantes,
2025-06-30T08:45:00.000Z,,/flight-tracker/NO/1861?year=2025&month=6&date=30&flightId=1324660105,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,9:05AM,09:05,9:45AM,09:45,NO,Neos,1861,MIR,Monastir,
2025-06-30T08:45:00.000Z,,/flight-tracker/NO/1860?year=2025&month=6&date=30&flightId=1324660099,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,9:05AM,09:05,9:45AM,09:45,NO,Neos,1860,MIR,Monastir,
2025-06-30T09:00:00.000Z,,/flight-tracker/NO/1030?year=2025&month=6&date=30&flightId=1324659924,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,9:00AM,09:00,10:00AM,10:00,NO,Neos,1030,VRN,Verona,
2025-06-30T09:05:00.000Z,,/flight-tracker/NO/1958?year=2025&month=6&date=30&flightId=1324660008,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,9:00AM,09:00,10:05AM,10:05,NO,Neos,1958,MXP,Milan,
2025-06-30T10:15:00.000Z,,/flight-tracker/TO/8602?year=2025&month=6&date=30&flightId=1324677933,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,9:20AM,09:20,11:15AM,11:15,TO,Transavia France,8602,ORY,Paris,
2025-06-30T11:30:00.000Z,,/flight-tracker/TU/463?year=2025&month=6&date=30&flightId=1324678989,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,11:15AM,11:15,12:30PM,12:30,TU,Tunisair,463,LYS,Lyon,
2025-06-30T11:40:00.000Z,,/flight-tracker/BJ/2047?year=2025&month=6&date=30&flightId=1324608007,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,10:40AM,10:40,12:40PM,12:40,BJ,Nouvelair Tunisie,2047,FRA,Frankfurt,
2025-06-30T12:35:00.000Z,,/flight-tracker/TU/635?year=2025&month=6&date=30&flightId=1324679018,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,11:45AM,11:45,1:35PM,13:35,TU,Tunisair,635,ORY,Paris,
2025-06-30T12:55:00.000Z,,/flight-tracker/BJ/555?year=2025&month=6&date=30&flightId=1324608026,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,12:05PM,12:05,1:55PM,13:55,BJ,Nouvelair Tunisie,555,CDG,Paris,
2025-06-30T15:00:00.000Z,,/flight-tracker/UG/8?year=2025&month=6&date=30&flightId=1324688479,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,3:00PM,15:00,4:00PM,16:00,UG,Tunisair Express,8,TUN,Tunis,
2025-06-30T15:40:00.000Z,,/flight-tracker/BJ/135?year=2025&month=6&date=30&flightId=1324608013,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,3:10PM,15:10,4:40PM,16:40,BJ,Nouvelair Tunisie,135,BSL,"Basel, Switzerland/Mulhouse",
2025-06-30T15:45:00.000Z,,/flight-tracker/TO/6670?year=2025&month=6&date=30&flightId=1324677724,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,2:45PM,14:45,4:45PM,16:45,TO,Transavia France,6670,ORY,Paris,
2025-06-30T17:00:00.000Z,,/flight-tracker/NO/1780?year=2025&month=6&date=30&flightId=1324659954,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,4:50PM,16:50,6:00PM,18:00,NO,Neos,1780,VRN,Verona,
2025-06-30T17:00:00.000Z,,/flight-tracker/NO/1780?year=2025&month=6&date=30&flightId=1324659954,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,4:50PM,16:50,6:00PM,18:00,NO,Neos,1780,VRN,Verona,
2025-06-30T17:45:00.000Z,,/flight-tracker/U2/2287?year=2025&month=6&date=30&flightId=1324679955,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,3:10PM,15:10,6:45PM,18:45,U2,EasyJet,2287,MAN,Manchester,
2025-06-30T18:20:00.000Z,,/flight-tracker/TO/8556?year=2025&month=6&date=30&flightId=1324677918,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,6:00PM,18:00,7:20PM,19:20,TO,Transavia France,8556,LYS,Lyon,
2025-06-30T18:30:00.000Z,,/flight-tracker/UG/10?year=2025&month=6&date=30&flightId=1324688483,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,6:30PM,18:30,7:30PM,19:30,UG,Tunisair Express,10,TUN,Tunis,
2025-06-30T19:30:00.000Z,,/flight-tracker/BJ/6451?year=2025&month=6&date=30&flightId=1324608076,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,5:40PM,17:40,8:30PM,20:30,BJ,Nouvelair Tunisie,6451,OPO,Porto,
2025-06-30T20:35:00.000Z,,/flight-tracker/TU/655?year=2025&month=6&date=30&flightId=1324679013,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,7:45PM,19:45,9:35PM,21:35,TU,Tunisair,655,ORY,Paris,
2025-06-30T20:55:00.000Z,,/flight-tracker/BJ/509?year=2025&month=6&date=30&flightId=1324608082,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,8:05PM,20:05,9:55PM,21:55,BJ,Nouvelair Tunisie,509,CDG,Paris,
2025-06-30T21:20:00.000Z,,/flight-tracker/NO/1537?year=2025&month=6&date=30&flightId=1324660090,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,9:40PM,21:40,10:20PM,22:20,NO,Neos,1537,MIR,Monastir,
2025-06-30T21:20:00.000Z,,/flight-tracker/NO/1536?year=2025&month=6&date=30&flightId=1324659958,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,9:40PM,21:40,10:20PM,22:20,NO,Neos,1536,MIR,Monastir,
2025-06-30T21:25:00.000Z,,/flight-tracker/BJ/2023?year=2025&month=6&date=30&flightId=1324608012,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,8:20PM,20:20,10:25PM,22:25,BJ,Nouvelair Tunisie,2023,HAJ,Hanover,
2025-06-30T21:40:00.000Z,,/flight-tracker/TO/8496?year=2025&month=6&date=30&flightId=1324677900,30-Jun-2025,DJE,DTTJ,Djerba Zarzis International Airport,8:45PM,20:45,10:40PM,22:40,TO,Transavia France,8496,ORY,Paris,
2025-06-30T07:15:00.000Z,,/flight-tracker/TO/8098?year=2025&month=6&date=30&flightId=1324677899,30-Jun-2025,SFA,DTTX,Sfax Thyna International,6:30AM,06:30,8:15AM,08:15,TO,Transavia France,8098,ORY,Paris,
2025-06-30T15:55:00.000Z,,/flight-tracker/TO/6686?year=2025&month=6&date=30&flightId=1324677716,30-Jun-2025,SFA,DTTX,Sfax Thyna International,3:10PM,15:10,4:55PM,16:55,TO,Transavia France,6686,ORY,Paris,
2025-06-30T14:15:00.000Z,,/flight-tracker/TVP/7532?year=2025&month=6&date=30&flightId=1324578762,30-Jun-2025,TBJ,DTKA,Tabarka Ain Draham Airport,1:30PM,13:30,3:15PM,15:15,TVP,Smartwings Poland,7532,KTW,Katowice,
2025-06-30T07:00:00.000Z,,/flight-tracker/FB/7713?year=2025&month=6&date=30&flightId=1324628009,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,7:45AM,07:45,8:00AM,08:00,FB,Bulgaria Air,7713,SOF,Sofia,
2025-06-30T07:30:00.000Z,,/flight-tracker/TOM/590?year=2025&month=6&date=30&flightId=1324678100,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,5:35AM,05:35,8:30AM,08:30,TOM,TUI Airways,590,LGW,London,
2025-06-30T07:55:00.000Z,,/flight-tracker/TOM/682?year=2025&month=6&date=30&flightId=1324678150,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:00AM,06:00,8:55AM,08:55,TOM,TUI Airways,682,BHX,Birmingham,
2025-06-30T08:00:00.000Z,,/flight-tracker/TOM/622?year=2025&month=6&date=30&flightId=1324678162,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:00AM,06:00,9:00AM,09:00,TOM,TUI Airways,622,STN,London,
2025-06-30T08:00:00.000Z,,/flight-tracker/TOM/428?year=2025&month=6&date=30&flightId=1324678053,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:00AM,06:00,9:00AM,09:00,TOM,TUI Airways,428,CWL,Cardiff,
2025-06-30T08:15:00.000Z,,/flight-tracker/NO/1432?year=2025&month=6&date=30&flightId=1324660033,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,8:25AM,08:25,9:15AM,09:15,NO,Neos,1432,DJE,Djerba,
2025-06-30T08:15:00.000Z,,/flight-tracker/NO/1433?year=2025&month=6&date=30&flightId=1324659947,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,8:25AM,08:25,9:15AM,09:15,NO,Neos,1433,DJE,Djerba,
2025-06-30T08:20:00.000Z,,/flight-tracker/U2/2275?year=2025&month=6&date=30&flightId=1324679960,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:00AM,06:00,9:20AM,09:20,U2,EasyJet,2275,MAN,Manchester,
2025-06-30T09:00:00.000Z,,/flight-tracker/TOM/612?year=2025&month=6&date=30&flightId=1324678098,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,7:00AM,07:00,10:00AM,10:00,TOM,TUI Airways,612,EMA,Leicestershire,
2025-06-30T09:05:00.000Z,,/flight-tracker/TOM/656?year=2025&month=6&date=30&flightId=1324678132,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:30AM,06:30,10:05AM,10:05,TOM,TUI Airways,656,GLA,Glasgow,
2025-06-30T09:50:00.000Z,,/flight-tracker/U2/8845?year=2025&month=6&date=30&flightId=1324681697,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,7:45AM,07:45,10:50AM,10:50,U2,EasyJet,8845,LGW,London,
2025-06-30T12:40:00.000Z,,/flight-tracker/FB/7709?year=2025&month=6&date=30&flightId=1324628004,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,1:25PM,13:25,1:40PM,13:40,FB,Bulgaria Air,7709,SOF,Sofia,
2025-06-30T13:20:00.000Z,,/flight-tracker/FB/7721?year=2025&month=6&date=30&flightId=1324628012,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,1:55PM,13:55,2:20PM,14:20,FB,Bulgaria Air,7721,PDV,Plovdiv,
2025-06-30T15:10:00.000Z,,/flight-tracker/X9/8651?year=2025&month=6&date=30&flightId=1324702776,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,2:40PM,14:40,4:10PM,16:10,X9,Avion Express,8651,VNO,Vilnius,
2025-06-30T15:15:00.000Z,,/flight-tracker/JAF/2751?year=2025&month=6&date=30&flightId=1324675313,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,2:15PM,14:15,4:15PM,16:15,JAF,TUIfly Belgium,2751,BRU,Brussels,
2025-06-30T16:20:00.000Z,,/flight-tracker/LG/963?year=2025&month=6&date=30&flightId=1324650229,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,3:35PM,15:35,5:20PM,17:20,LG,Luxair,963,LUX,Luxembourg,
2025-06-30T17:05:00.000Z,,/flight-tracker/U2/5729?year=2025&month=6&date=30&flightId=1324680985,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,3:10PM,15:10,6:05PM,18:05,U2,EasyJet,5729,SEN,Southend,
2025-06-30T17:55:00.000Z,,/flight-tracker/U2/8847?year=2025&month=6&date=30&flightId=1324681699,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,3:50PM,15:50,6:55PM,18:55,U2,EasyJet,8847,LGW,London,
2025-06-30T18:15:00.000Z,,/flight-tracker/TOM/302?year=2025&month=6&date=30&flightId=1324678014,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,3:55PM,15:55,7:15PM,19:15,TOM,TUI Airways,302,NCL,Newcastle,
2025-06-30T18:40:00.000Z,,/flight-tracker/NO/1780?year=2025&month=6&date=30&flightId=1324659946,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:50PM,18:50,7:40PM,19:40,NO,Neos,1780,DJE,Djerba,
2025-06-30T18:40:00.000Z,,/flight-tracker/NO/1781?year=2025&month=6&date=30&flightId=1324659944,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:50PM,18:50,7:40PM,19:40,NO,Neos,1781,DJE,Djerba,
2025-06-30T19:25:00.000Z,,/flight-tracker/U2/2941?year=2025&month=6&date=30&flightId=1324680186,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,5:20PM,17:20,8:25PM,20:25,U2,EasyJet,2941,BRS,Bristol,
2025-06-30T20:00:00.000Z,,/flight-tracker/TOM/278?year=2025&month=6&date=30&flightId=1324678001,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:00PM,18:00,9:00PM,21:00,TOM,TUI Airways,278,LTN,London,
2025-06-30T20:40:00.000Z,,/flight-tracker/TOM/474?year=2025&month=6&date=30&flightId=1324678076,30-Jun-2025,NBE,DTNH,Enfidha Hammamet International Airport,6:30PM,18:30,9:40PM,21:40,TOM,TUI Airways,474,MAN,Manchester,
